id,timestamp,machine_id,cpu_usage,memory_usage
1014169,38220000,1dd0a575c453b6ed8d82125604a62d456356d5b002c90b5d92997e395cd089d9,0.4419649332048667,0.5673125095529779
1014170,38220000,0184fdd3654b93dcb09d337558e89c54a1c2acfd983cca8744823bd909d5d55f,0.7461570342543429,0.49958016481940515
1014171,38220000,25216136c06c4c41d19638797a2d37e5063a87688df3a81b77ec2a2c92129d58,0.6486581279217569,0.5873021515789274
1014172,38220000,db37d375be75bd86097f4f42d22c6ccac317f501425007cff878aa4fd3adf367,0.1294474167879442,0.3086155151028027
1014173,38220000,1ae5a8fb527456f591e7d3c0b6a0de8c3227f52280befceba1c98538820b8825,0.23175435063792754,0.6000415476383374
1014174,38220000,4423bc4b98dea24ede08ff51c86e269252fbd08e525525420fc9aeaf4a564494,0.6677204463126687,0.4274474960670256
1014176,38220000,791a3ce30c73e79c83d34ac21dbd1f6982d5a44311f848fbbb65c5fec38a8c2b,0.1480363888341218,0.7459182375356024
1014177,38220000,5e17c9a4eda6fc36767a0d659b0e996c4c4e6f31973bcea4e42dfecd25ecf68f,0.3033377454896094,0.32357817072194095
1014178,38220000,82e547cdd35d5d7af602ef39e1352fcdb635ed1ea84791f7caa6fddd08d2d025,0.43045789247679783,0.549052535814579
1014179,38220000,2cae987b4b205e89abfe4ad936a0cc31d1933d649cf23f98434b76498820158e,0.6747741246891661,0.36991103156234306
1014180,38220000,a040be281393c72df04ef1310728e2fa1a7662aba243477d18d26dc95e24e587,0.5542609728630428,0.4653311883652904
1014181,38220000,d4f399fc2a87506c1a4c7ba6f12804a48fb5d46ffa70e0364e080556a26dd2b4,0.7630918762346499,0.3331013790709152
1014182,38220000,c96892ee4c8e9525ff4d9e3811c5f51609b7b926225bf1dedb923253643edaca,0.2625487466275355,0.4745228407503026
1014183,38220000,779f69ce2189b41aae64d24e6424d3265b84dd1632a18d4cf7852e4214e7652b,0.2876246332886197,0.3823033742192843
1014184,38220000,0ff7f82517f64986334ad99a18e98b7183c0677b462855053ded2ed8c5c9ce76,0.23139367547199047,0.5759683229535524
1014185,38220000,5347b9c93ddbcb9f242d3d69553d4c7385c1dfcf32fd6d5b2f4d80e28634b8de,0.22667586090280528,0.5375170501466062
1014186,38220000,cd66a63ac9038f600b840701e4375019a4706dbbd1b28651042cc6b6b5a7f668,0.5670062401236253,0.4149147073503583
1014187,38220000,bc2d3960f509176569d4cfb3c918e28c179be7a478163611dc91c9f273625a8a,0.31049413566738665,0.552186764509913
1014190,38220000,b92084a615c6ac2aab0617208b1c4752ada6b875dbea371e4ba2f9e632f80b36,0.7611117337516626,0.4181769172590588
1014191,38220000,1b4a8b5fe0f6307cfe34acd1be09528e6ae82eae50a3f98e987acac10e6144fd,0.06724012084335634,0.87043000448989
1014192,38220000,5b79b8a57cb0eab6ec18be284e4e918599cd4a2b46422560cc5ec2316b477d53,0.246445843550602,0.41370340754439816
1014193,38220000,aecb960a80f88b134e422bd19235f295b736501fa26a11fe084c821d05ca4c9a,0.7357601705560428,0.6077670996267752
1014194,38220000,3fe2f0b8c98a8814dcfd617917b07a509e48374f09d6fedf4e807dd0f0a00a0b,0.881240060526979,0.5066410961875736
1014196,38220000,9b02b0cadca3c4e631390cb296abb8e53b774ab043201ee5b1fef06e4cce6b15,0.6410737748650721,0.6209270487317822
1014197,38220000,16098ada9323ce3bebc49c82de8fa30c349779fd19bd696ac3860a6abc5e56a4,0.4754373791892365,0.7382915887821868
1014198,38220000,bb3910520553c18727af12e50b9aea3253b53332c325090d34a02980d06e07cd,0.17481462463793424,0.510809276335527
1014199,38220000,2086da9f6e5fdb272693b6d35f7d44e2e70325bf2abaa6853d79d7e80ca48935,0.1824797354033672,0.42687661193453774
1014200,38220000,d67bacbd814ef2be2e2f9a5565b03d0d349be661d09e9e5dfca6f6c0ce95b6d1,0.11558568673372366,0.33900020657031327
1014201,38220000,a5992bd0eadcd8177fac4063884258ec5b142f54d6fc4a46735c94d7b0887c98,0.37168654845428567,0.4102337208133999
1014202,38220000,66dc0be9fabed0b957733c05c66371bd7035b5e44040321f5bfa0897d6fcbcc2,0.8984915584284354,0.558337059745293
1014203,38220000,6c85e26993f88562fa796512d5b3fb72762642f6263c615e66969dd5c60ce7a6,0.576902365616786,0.4405765685699956
1014204,38220000,275d67a145903f474ee68dc1650b20a8b4c9c313e5fac0c167ccf28d386e59e6,0.19003245628565751,0.5572771090217179
1014206,38220000,9ac77f4898a98c2c473a6abf68a28b9b8ccb3c025ce79b922cf991c8ca5b3d33,0.2576241508149722,0.09842658158302875
1014207,38220000,b92535bb60a7cb00dda037dcd99b131a56222745c35ba953b985a637ae4d59ec,0.6216809203995253,0.6791403898535249
1014208,38220000,ff073095638496f7a799bed2f3c6e5ec26d8dc85f8bf5e0daadb14954ec2b636,0.5608093576601323,0.8260215228417893
1014209,38220000,317e20632c92d6bade91c2c3e41a0ddab47fa80ad7c8999b54d5a1eba73b62a1,0.47827106764636257,0.7455619389219121
1014210,38220000,e5a72b0e678849936ffa9917985dde1ef15a846acf94ba96b3b02d28ceedea90,0.1884544790350055,0.5398071795623043
1014213,38220000,01469e72ad60594893621b5509e1efaa4cc8741f77b4f42ddc6059e8a1738ef4,0.828915076989031,0.6797408651132777
1014214,38220000,f8e45e12c7f7b6b636e4feaeae707f8b1a7c55b9c4245b7eadd51c5ba90afb23,0.5416152447119502,0.35086374782130036
1014215,38220000,0cfe076f7c388480e338e759d2c7ad384175bba6764cf8dbe3ded2c6c18db328,0.6768013837399771,0.665027747488824
1014216,38220000,fe92e58787821203a6269512f57c9848dbfad5b69fe8ac1799022bd9a33fa370,0.6580138470512713,0.4034084323484217
1014217,38220000,95f073c38cd30d365c7d66fe5b4ad9226dc229c863f56a9e9469f885ed9d34bd,0.1471831025297327,0.5767801854118266
1014219,38220000,ba9fe4a251fb7f352f6ec1066d0404ed861862123aa8f27974cdbb1ba824791a,0.171366676217045,0.6170779691059565
1014220,38220000,fd3d447795f539da9abe322748b1c56c5887e1716a7a4405f4b8cbd549f3ac53,0.28716376886083644,0.4915568846773031
1014221,38220000,1bba697e241f7c253b842eb7e0ed94538526720f592b479ccece4a1758b5c92d,0.08362966266855254,0.513349492481729
1014222,38220000,8b4c920025913b035c79a50d17e49a38c73ceed9d29edc5172d7565c83cb5fab,0.15792996451870184,0.5566376536226381
1014223,38220000,8db3d6e8a0c8902a542f13b8baf154de35c66079804fa53599f7189b534da3de,0.547257726880898,0.5703510001945231
1014224,38220000,05ca2b5f4b98209e5260ae46c550831f7b55388194262bd460526e4afd1266b2,0.8420806118766986,0.41401770688332284
1014225,38220000,d73498616a0d4788360cd3d95eb684344e654a579c1e42f67aa926bc86c39a67,0.7809608025931853,0.6117586988046915
1014227,38220000,b9a8a420ca5b409bf8fbcaf10eb36221711f348e368837a14660bdb5e0251dc0,0.13333775208424908,0.36422587569388476
1014228,38220000,b4bbad55a5de5a807c2185e625387b09741260b6c78c2f0d293779e5cc5b7566,0.6748464862082479,0.7639776054279093
1014229,38220000,62e5b4c15727c2d15d88223e2d43fab9572ef6cf619422e6f5cd5da14ce38aa3,0.7350184023804065,0.6913639532146698
1014230,38220000,187ca05641e3ffbe34e23b82ed99524c97874ef14b51cf637263fc25fb29cc29,0.13941142677262602,0.3513983319297296
1014231,38220000,c1348ed5a8d7fa00a9767ee9de68d85533d87fcfc337d0c57d0b33352f42ad49,0.8377944714130834,0.6290103545609007
1014232,38220000,cfe21b689a1dbd46949bef7c7fea2a4a22d2028a4571f8fdd0f2e1837ea88b4d,0.032867870124508924,0.5986037199135268
1014233,38220000,d590f83346d47ce62ec58bb32f060b1d0de064dfd00aadc57d5279f3bef446cd,0.40097845860064424,0.4459021580903224
1014234,38220000,27d8405e1bb65bd4af21f26e2d6d45283a58b38d8d3360e422a9120400201a6c,0.7824017410525714,0.1350475295487028
1014235,38220000,bb165b8e1fc26d7685ef4c3e3c667eeddd2a0f2ff4434c0c2ef0e1da4837c694,0.28265955529120196,0.7384734934102148
1014237,38220000,bba4f9bb5f5a9d023d1d852a6acd12ad228ec77774cb0bdab8b5ba4f6194e2dd,0.7583165982549454,0.3238345922279233
1014238,38220000,ea0ea000cd648862bf65131debec3aec70a707f87f6a02166af2909a3c2be6a1,0.2965012966708617,0.2093739841556319
1014239,38220000,1e1442b4251f65efdd7172e9958e7325669d55bd9084886dee5870c74dab5112,0.7758288726204439,0.2245389500891406
1014240,38220000,1ab34689fddae86fe6a073422bc0444b772181f8269268c8532c178228dd2c21,0.7244749035141878,0.820387219098655
1014241,38220000,5519091b56474aed7f669516d674858ad3b0ef4437056fe53a6828e1cb659d38,0.5308252487674143,0.28344209371364215
1014242,38220000,2e29f575ef41eadbc0e2aa930da637ec70109a8398f602b6da34d17e490e9fdb,0.22621593190446881,0.3269205061827014
1014243,38220000,409569ee48a993b2353b60f4d8f6d88b4874c1a3a931ac676f3f59a272c93493,0.5241994386066873,0.6167975870100548
1014244,38220000,b01f810b46081ef431cfa04b9ce2153f51b23dd29c2427e3f5888e6c23139861,0.9234401367093823,0.7592450390505183
1014245,38220000,a68132869bdfefe4e4c4518d9af583e50a3fd00fdf91cf4b796541aec2a4f104,0.7507381228064907,0.5571512807881929
1014246,38220000,b05e1af27d7d1010d75065a5a30148111e8e9c22f5f028e93797928fbaa3fa70,0.7954327396154242,0.6707233774403916
1014247,38220000,2fe16ae8ad6f712fc062741f058ba1422066076b44b7bbc543cd38392624b76a,0.5402161913110666,0.6409354825279276
1014248,38220000,d27376a4ab13dc5aa498b4ce9646ef30c6a1e4c54dff131b1547c2bde5d88dab,0.42053182043944765,0.46703486047795817
1014249,38220000,91f329f77321bc9308e161fab98d8ffae916e4a5cb1f4870321df536b0840ff5,0.5823801697113462,0.81463567830858
1014250,38220000,5cb8e6e928b19fccf81bbb7727884e40684cb47c2d11778721d4e818f217f448,0.3622430625289815,0.28339998578177017
1014251,38220000,dfe4c32199553c14eebdda7dc69ae711499c115e33ad2583a8e5f08e4b591dae,0.30122334525399513,0.42313764069516235
1014252,38220000,9c28cfe4d2ed3350f6458be486352839a28fc88ce58d66765167439d0c1c5571,0.44581601755545824,0.8266764082426867
1014253,38220000,989b0198450fb8968ed9da66ab4f2fffc42ccaaed3fa5ba5625e679bf6c7fc59,0.524710170103367,0.3207255259136774
1014254,38220000,5594d0d6323ed5bec96624accad7be9c13f34705463ea1dc4cbd24e68dce3764,0.6232165488994519,0.8911778679914679
1014255,38220000,8a7a4c83083ff6385e8f13fa356be7d7701d06937fc5dcfc06adc758f12a930b,0.42440797031835803,0.6714433721653483
1014256,38220000,4f954c4adecac21d735fc263b937b07a2e2fc7c0dd29ad1ea0410068a9fb96c2,0.6987443195706353,0.5945686541867987
1014257,38220000,a8b30deb3c0a71e6b03568ceac13775e97b24fb0d67425769f6fc8167d8d8b6d,0.5744966543427701,0.3655498826042214
1014258,38220000,2c4cc3cec60847f23781651dba08271acaa6fa7f5e59954ca8b0e7a5f905d07a,0.7739149264051162,0.7438128862895805
1014259,38220000,e7b3ddfbe5fc7fdbc1291d0ff2a98cb85372a3c48b1d3966727114c40d642012,0.5057758849763643,0.6403133749829637
1014260,38220000,e8e1846fa3069ea706b91b1053a00ddd7dda02f08c4388f1001d3b0ed45d8fdc,0.5231443224876839,0.6445588340552435
1014261,38220000,f60b2597ae47f68516a5ab319180044f1f61f60306451df0433a3b56d093edc1,0.383369598900071,0.5192407873294904
1014262,38220000,aeb8ca816be8f732f1e915c1bbbf21859ec60a8182847cee7137155baf5a4a4c,0.6599066010825854,0.3407820572740192
1014263,38220000,5ab595a42498230cf15c6b779c78b1be33e6f4ceeaf1d2d685891463f60aeeb2,0.7423596570867694,0.4585984813122401
1014265,38220000,65a5bff4ae117069b3b2b25a0add48747835cc0973819508814311b3be61fd63,0.4995474626941529,0.11314192219564134
1014266,38220000,d7afe4668ab0b8f76d7f4bbd54683aaf99fb117347dd28f7f8e6cd3bbc30ad9d,0.7238942786022904,0.5846272214018429
1014267,38220000,64b16c5ffd8aa6c477c8e80e40705b3da91ba8d256ca4397446fea40003ba36f,0.14472996479205563,0.5238243995411898
1014268,38220000,eb1e432fa84129d33a3d3f9aa56e60681ce1c7e6e2d72f8859b42fe0ce149dd0,0.42035974734195,0.21254545202846664
1014269,38220000,1ef7bb075ed95856e766736ece2b226e9b7e47ebaf52a44a874751843e497f58,0.07490401057340879,0.49450982580304714
1014270,38220000,ecff1141634e6b864461dc0848926f00792a952685ebc96a33768826fc8f2a2e,0.036458161709815584,0.46947737825375935
1014271,38220000,5f62134eef2bd63c1c80bc6c57eb478816539451037208368ee3e9643985af58,0.7041959875947854,0.28841905296364434
1014272,38220000,7afecb9d44fea7b84ffade1fffd781d27c8dc15a008476b277d0c9f1204726c4,0.822598586460118,0.6100327804636141
1014273,38220000,6e3c24f0a7919ecf82a6b6532097136388bce76b8716cc7db23c75c366fc4939,0.6596679005051791,0.11499370562332523
1014274,38220000,437e46cb8c0e0ddcdc49affdee863c48f7b91190fac72810496d35b14df37ff5,0.8166894567477432,0.49925840060237725
1014275,38220000,6d7de42e8bd3e6bceb74725107a811b05909d32b917bcf0d575984ba88d283ee,0.8844384493458071,0.3939274858354933
1014276,38220000,f2b8399df50786a827a9d0e0135cfb3c7623b80b12141285cf34a02ebfcabc29,0.5557009299109785,0.49816292446651644
1014277,38220000,df5cbb8a10826daeb2a150fce23d5435a936e19c0dfe8451c5171ed9f2c4cb56,0.1021849613435376,0.719187467706373
1014278,38220000,396da1c606448afa23c54c301912e11cf41133b9f00c7e3d1d0a95c911ff47b6,0.09811820490973894,0.413864600800923
1014279,38220000,09ffeaed67bbfb740d7df3321fc9fe0cb43d38fd47099ba4c84b43dfec521694,0.12072323163974102,0.3868944222153674
1014280,38220000,e1fe445d8b1e57f750539b762fbadc2053898c516e0c579c7ea2e494e9bf555f,0.7765815975224879,0.5098039940189194
1014281,38220000,4e06a386a1f9183615c746273e5b168aa408ba528acf687e43c3dd5d7786bab7,0.24953487098912902,0.20230272914908198
1014283,38220000,57b70b229b2e6bf3ce0c6ea4f6d70d3674dfc08e1771f18d48336c52eed7a833,0.5282781386806006,0.6325897792873167
1014284,38220000,56f4b811c6573ffb69306b5dec1292f8b50e9046d9261f92fccd6b04e9e625ab,0.3513748279921552,0.7663444066053664
1014285,38220000,2ad0f071eeec7d059c968089df8f92aa097423953a94ec8b905f11e489ee4ad6,0.43434556954881115,0.01632439537734509
1014286,38220000,35bbcea3d1cbefd9197f47c8c50485ac018254596cc91aa507c9a0d2e25d21a3,0.31117374795608727,0.24483282139233253
1014287,38220000,9df63b851353dae031779ab897f949c59862a44b06699cdcdc689441c5538e22,0.6038434247741988,0.13534946697859862
1014288,38220000,0049d332a08bd0719d2bb322c73a2cb9357d36f6efc5e30840bddd0ecf7ad5e1,0.6000666965461856,0.4962910988439271
1014290,38220000,48a75169ce55420148b87170be18afa5e5d43e95c05c9b3d3625d5a7a7030dc6,0.5248179070425207,0.7239791281497512
1014292,38220000,504564336c448c33412067724c489bd9b86974825ec9220780d903ffdb2cc9ef,0.08089789076352394,0.4252036857388406
1014293,38220000,695240ed083302cff37008a9b1d483babfe3ee5e9aa7fd499cfee20ea1921475,0.4218681255101801,0.32643350516989855
1014294,38220000,e8204ce4fa2fc80602e066d5c3f8326463fe02a358fe0bd0696320d2ed1242ef,0.7777679056692057,0.44645716489619236
1014296,38220000,7605429bf1329835df4e2276c6ba48000ac864f6f4dbff9774f96801bc177cfb,0.6648234213152657,0.4719412337039435
1014297,38220000,3e6fb3239dca63636a439c6731691afea6225d5af9f15cfdbca9cf81da584cf9,0.07215807067488111,0.38347342301481646
1014298,38250000,c287d805ebdc104cde5dc9b76012fd92c67268b90897e648deb17ddfba4ce0de,0.09096803923409097,0.30547207375325947
1014300,38250000,2e562533a78c798be904d813be00c757e7d15a4ec1665c42ec8c97f2a1af4737,0.5478442488943664,0.3983454438023779
1014301,38250000,3444c8d9f08cf7e1eddfa0f04d07af5494b6eef757252aa0b042b051024dce3f,0.6369372251614938,0.562920645836285
1014302,38250000,399690f2c5b56d8d9d88e308d983fb66f963007572ec4ec0ea32838a92e40447,0.614166695965088,0.6881863903217438
1014303,38250000,9df7406c8d6e9139f3f046281a233bd1c9c31590bc45f7b3bb9256fbe9717c52,0.7851243892048951,0.26328412300573856
1014304,38250000,f75f83f959df4bc5d1c909a84988cd7edbdbbc78e8d73005e9b5b741e83eeacc,0.7700874004079723,0.5117413715988732
1014305,38250000,b91c4c905ca18f614c7f15d77a9dbe839ee925ddea36ee806ea4de17aed4c723,0.15795621241721863,0.24009417001194855
1014306,38250000,077119097d497bef50cc46b2695486f2b8393a4173ab523397e6130d1a39bb84,0.17146183503605078,0.6738748424515997
1014307,38250000,2047f56226981754ab3ce8151ae246f0a88c0546441d67b95f99ac97b9611465,0.7742022896103371,0.5550530132708769
1014308,38250000,0f2a8c5ec30ce09638177de8a89aebe166d62ca0458b31a41ba8b9ebcffb1545,0.07596714148370515,0.48680162917109726
1014309,38250000,8b5da8ad929fd465945b14b8a872fbeb2adf5173ea890489a5be0d66a91bae65,0.15331563418526367,0.6560845855028132
1014310,38250000,f21f4f249ccc75f2da56b8173610c2f100a4e4eaceba6a5ade31d33b9ded77ca,0.47624613937192245,0.558334159996412
1014312,38250000,aa070b9eb8aef53df5808c306ff874915e56775522b7efe2f68aa7fae46bc262,0.5879497922363726,0.6945233204931096
1014313,38250000,dc77e48ff643da281994b4e06a4b0ac15d9f781df8dfb087861396f60555d99b,0.2759131807211033,0.7397210939928094
1014316,38250000,edd96128cc04480374c910b2aa9c3db6be2e6f4bce8babdee4f3231c733213e1,0.22098505508049832,0.2638061959690514
1014318,38250000,ff7a8a0062e4258793b3efea01ec4f6a66d80e637184af62c65f6fe20b80414d,0.5850977907315629,0.32610861619430853
1014319,38250000,0ceb995c31d5a6792b35eca2f24d7dbea4008b78a6799fa1193cbd0e2355951d,0.25849455747775113,0.675780405947477
1014320,38250000,bfe8a102d51afba15a6344534a6cf4a867cc348cb3d46f331a3cfb35ccb5c2c6,0.7064342863959774,0.7651760350186718
1014321,38250000,0358a12875b1058ece1e0b20a441aca7be33b6cb02294d081896b1533bb3e93e,0.28374983808768045,0.5080020988213052
1014323,38250000,ec68c49ca49c22a2ca7f5a054c7c867a71cbfcf363e96a1df7d475f71bbfbc31,0.6074130133045121,0.6193336442792612
1014324,38250000,04f73357fae21add893aaaeb086d2f16bba25313b4eb371f475e0c63d4ebbdda,0.4132645904044721,0.5450766962500913
1014325,38250000,c0b6f93d645aa63c62935833fe6d9eb5066bd5c98d75605ee07cf24decba5928,0.5527904226450577,0.7524651200965105
1014326,38250000,4871ffa381537d8832e8cbbdfd0a77aac5a6deee01331d788babcf0e502428b1,0.852247127052294,0.5322690111671617
1014327,38250000,590e6aba31d77f5237cc2af19606c4b95e10b02fed111ac8023e914a9b9038db,0.45711145104172973,0.471523817495509
1014328,38250000,02959c4fd163e6b0bbb6867d53fc26b7a3840776e55bd05a5b5e654c80bf461a,0.6423516965043548,0.2873576680871244
1014329,38250000,f101d77f5204a7563ce2796487dd57829d794c0191f82242f864c653d098166e,0.530461970480457,0.9247955130491521
1014330,38250000,1c6bcfd2c6e22756a941d1a66312165371ada61ebf2a0861aaca0645b524f40d,0.6853139713686232,0.6199661762993038
1014331,38250000,5bb68adc0089333a37d41d2b9dcdca71f075974cb401b2957d448cbecf3afa55,0.5124771561468375,0.27344015904340946
1014332,38250000,324820b8713202bdc431e33c3b73821182d4a0a25058eb40fdd832414ca31c0f,0.6452888823500347,0.5305187661268507
1014334,38250000,ec1b2071978b5c8e4093adac062b15a51914b71cbc0db163ec6c21b785101d27,0.5539406335332093,0.5410698160776377
1014336,38250000,2458bf7f952670cc32cc0c6f1e1a054d72959b02a49f3aea8808c9802517feeb,0.18376824416912335,0.5832598930833646
1014337,38250000,39b02dcffcca0bc000a3feed98e60ec24c31a53b9c7d5db5384bba6fe93e5f58,0.7178581838823248,0.48088951428942206
1014338,38250000,0ce511fcc4925e6a7db464174f98c7686f26054863278e92f237f290a801bf3f,0.5951989968555327,0.11824729412237822
1014340,38250000,f33102a0ef0782e5d8bec9aabf43f013c0b3255a930fc1a45d416d26e540eb82,0.7833617557977721,0.741741241035502
1014341,38250000,8ccc8ab38dd549ae01fd7f9733ba63cd68fb90daff9996e4e388ebf844d35997,0.7598772790199508,0.4995820525958372
1014343,38250000,913378227ebf8e15495ed7ef6e6b06bca27a1e144443ca2c2f7ff1e2b191e50b,0.07921832123687089,0.5904132010955268
1014345,38250000,a53bbd95f3f8333cce12bb884baaadcd444d5667fc69875b23e83de2253ed670,0.7272167462699115,0.5501441233403552
1014346,38250000,ffe32894fb012a7dde2c401c0ef7f452c15424d33ae2467e4ec71756939fadcf,0.2756496612858161,0.26836467108821793
1014347,38250000,edc4546cee00a60b1b0b2b8a099a6ddaa9212718e2002efbd969a6afb6e5f75f,0.6107405226025724,0.5606366662535454
1014348,38250000,c3299b9e362bffa4e6718f0a4883602dd33f89adf0ae66c43cd81dfe2943146e,0.3945275933758206,0.42977517829336787
1014349,38250000,fd470e72722b1af54d6c03e13982418facd4bf075793ed36949b75977a794820,0.2779973893360613,0.6381063325255845
1014350,38250000,479cdcb3ebcb21c0722b8aab0f2a8d9ed0586ee0d1d3da70bab7439a38dd8932,0.7604998541759613,0.4502433393751355
1014351,38250000,a8ce28d53d6cf43d03c21a9f6276f038d728b14f3ce53982e5d2f713395cc456,0.07898052477416961,0.6311684828074862
1014352,38250000,d50f5aa201e69b50328f7a5450bccb114029cc1c7256ab403e4cdad4ac15bf64,0.5186985279345964,0.6356033993370405
1014353,38250000,adf8c99c915d6120d0bbcda567c9433743f06603e52550725fe823a8f6852fea,0.4733906437584933,0.31537723171152177
1014354,38250000,63a5582bc72027f1452438e77578af594abda2b5cb08875f0d9b03c7d447386c,0.07604621501187836,0.42088215382134475
1014355,38250000,32432ef17011bc752461cec8b2c5cc0d96007301a4600450113b1ed42f62085c,0.7809141464092921,0.3489709654580295
1014356,38250000,d12bcafb58462ef2ecfc3a189144e3eb4be5f7bc8b39137e2d3d6ed24a190e55,0.8008668877239999,0.5979487295211632
1014357,38250000,71c742c73b5ec782629e3f9f4766c84fcad5678f74606f9f46c5170f463c15ac,0.8463076465476651,0.5251426763252622
1014358,38250000,9511f49227fb58922da566c010941808276f2b69b446ced0f205dedbbf45ee3f,0.8430946716904588,0.5991513417299981
1014359,38250000,ed4e22333926f9d8b3c8555a4d3f6007c9c8b52d2ea5882b8e75eb797f08e1be,0.5419550142394154,0.6982485021410056
1014360,38250000,59bfd465aa847253494b246998b3706d97b2e27f436dc01b6d7e16b5536c6a67,0.7466841353723479,0.7184015608212784
1014361,38250000,97fd2fb98c9ada20e4db798fb62836a12569915e6f52d8bece42ecf6abd14449,0.3109086326094201,0.6029841198321595
1014362,38250000,ebeb63d1c74478c744daf44bb4e1f35f658d26a0983b3ee8f6a665671b1e3b49,0.44886478985712824,0.673761393604769
1014363,38250000,7639fd97b04c5036d937918da94102d5216c9a986d264d8d2b5f0ed4c6d67329,0.7711620549218035,0.1912335707705397
1014364,38250000,9dcb8f9df52a8661f0d32ecbce6034a35c7553e19b836a2f8cde61bb2fd6f279,0.5479994926495382,0.593623759974693
1014365,38250000,197cc041a479f367f7767606dc626f7bd41f3ba67542df5036e4ebee4660f338,0.2488093238312435,0.4631322259382804
1014366,38250000,e05334ec9a17d87ba19f2eb65693a3a7299ec1e0ee33409bac090f54277c39f6,0.6916052935453769,0.6572609039533344
1014367,38250000,e2d13b8348b6416b67a1bac16252e3a18d909e7b899a6ac2bc9ea615d28a31d2,0.6377861373254803,0.6451469309997382
1014368,38250000,6290ac73e8508546841d14e3f8c6e8a3246916f67f894100cd0d072abd13ef66,0.17568487775545433,0.6367087655933732
1014369,38250000,df79a6f46a361a3ceaf3f9109acc0705a0b06d6eebbcef2eab2003ba14e8eb9d,0.3346323867902074,0.5790511922902679
1014371,38250000,affb4fd5fe5e0475fc7c5356d8ebbc9b2456072a01c2523289d4ded6f30bb814,0.7314311434045284,0.19098526042279218
1014372,38250000,d5ccbda13801d7cd721f78427d63e5e3a3bb97de92079ee5b65fb8f26b1ef7aa,0.7798017980657537,0.7617809285805439
1014374,38250000,e41de4d60b1e9b0f983348f764d77822aa5e7de71a4056be51c23da204295c5f,0.21976688079620427,0.6598087288042747
1014375,38250000,992a6e8777719f4bc3f139b9eaf719a42303254b46cb3367b7d2d88050e27306,0.5836464480273196,0.2745405541603674
1014377,38250000,701ffa4a45a61898d7bf93766e3c68f4996a85d479cdacd16c5da917d62580a3,0.6430311867591645,0.15392238167231653
1014379,38250000,316e0dedc57fdfe8c9da70997bb6e8bfc74e8c6f0986ce27dd807a1f45d7a719,0.22434441028638447,0.6589260722525037
1014380,38250000,1d1c7e751a7e7bc0fe2c68850133874ce28ed2626bec7999a70d9d27c90a34af,0.01981521575797296,0.5467237336488235
1014381,38250000,dd6d785d45feeac12bec598621d5a0165e455cd7a91c40053a237cdb18e1b09e,0.6003974118505933,0.6270881930698362
1014382,38250000,10e0e75dc3b702216b1752d57a94196de6cc30717c679cf10c8ba8f39d5e4677,0.7741317129623781,0.5806812949147124
1014383,38250000,468b9a66546e9d85e4a9cc638664061241d9496181d02b2a4745d06120c147c7,0.7534315815975268,0.5796525550708136
1014384,38250000,f167aeebb2a12a56b13637aa1a15d0f539b5e5b711d9fa48a2658578a1be9544,0.12294703586376371,0.2688328141939369
1014385,38250000,076195ad5500523813b1b03a6d247e8a2212abd9b86f0ba5b790df267198fb19,0.11112056921212304,0.8878832637889156
1014386,38250000,fe7f5c9f90a17d46f41082841c6e67da6ffbe0d5d35f9c9ac92132497c64a1b7,0.5241542286832657,0.4286401316435109
1014387,38250000,26cdbd28d74a210813ff4431165bf3aa4c6dd892460215a1c5ae3424230444b6,0.46115650969512895,0.5904929431864119
1014388,38250000,e015d4c98e4c15d6a1ba5c2b099d6895cfa2d557999df35f4aa2b22fdc5b2e30,0.46856409962928375,0.3539893497953255
1014389,38250000,f159d00613065179eb0dc1bfe6b274315d81f187ff35ebd2cb23cc9f49f061b4,0.19570979783282655,0.5311501094441669
1014390,38250000,ca5434889920fe9ea1449c1ac9583bc983c14135fa012630cd0b6d9ca4fe7d0f,0.3208651385936429,0.296637208283693
1014392,38250000,8131bfd3a8c4da521154955be9ea436e78808cd8b26039ee11f4d2b3a0443731,0.029021630368274987,0.28712341407576414
1014394,38250000,3905991165c89dbe4c8e889c77b8941cb1395f12d1b144bf60a164667fbee535,0.22181327688546265,0.39935531624168963
1014395,38250000,1f5a061c3b7b721982494c775045ab3ad22e12f4be392146410957c9b7cbe42e,0.7764706306237181,0.4220516349435801
1014398,38250000,4e8477f597819cb5b2504ad7ef6d0a0f01e61772cc6858e6006a7e6e29b76bec,0.6699248098325037,0.2579666441584445
1014399,38250000,b6b39def9c00825c6e8c10879a2b0f9f3de92a654744076e7eb0100f3a466bb9,0.8000232522624182,0.5483030301715885
1014400,38250000,262f8d908b387b139e60b235f6a2c0e342ec00c8e7f9126e92fc7db6dec8e1d7,0.653174167917218,0.5342353675444977
1014401,38250000,d7da525e239a0117c51bcf6dfafc1abbdfcc9dc1b181cb42f801e193131547aa,0.5668197971856301,0.44797781817097704
1014402,38250000,376a715da8d15e15b51955ac50ac45cce3df7c5a11c6750dccdc950a2bf2d9ee,0.33448150967821916,0.2952943964021495
1014403,38250000,5b4a31411ec103906b9713837840c3118bdea774497af5274f3a961389e3bf9d,0.7638895896080133,0.44436846907470606
1014404,38250000,6c21a3a887ea3d9b2e6edc6a14789519ea7811fbf745b492431c6ff00775e1cb,0.8789607125553984,0.3686374624233508
